Timestamp,Source,Destination,Protocol,Length
2019-01-17 18:29:10.479284,205.190.27.244,45.169.88.37,TCP,1496
2019-01-17 18:29:10.479285,192.122.0.114,45.62.83.187,TCP,50
2019-01-17 18:29:10.479285,192.122.0.114,45.62.83.187,TCP,147
2019-01-17 18:29:10.479287,46.49.65.123,136.199.115.231,_WS.SHORT,52
2019-01-17 18:29:10.479291,71.39.186.183,175.68.81.1,TCP,87
2019-01-17 18:29:10.479291,205.190.27.244,45.169.88.37,TCP,1496
2019-01-17 18:29:10.479294,183.246.195.18,45.62.242.160,TCP,50
2019-01-17 18:29:10.479294,84.240.63.79,169.77.38.229,_WS.SHORT,368
2019-01-17 18:29:10.479299,205.190.27.244,45.169.88.37,TCP,1496
2019-01-17 18:29:10.479300,52.223.174.92,171.191.232.1,TCP,50
2019-01-17 18:29:10.479300,205.190.27.244,45.169.88.37,TCP,1496
2019-01-17 18:29:10.479301,25.28.105.25,146.55.105.96,TCP,1504
2019-01-17 18:29:10.479303,25.28.105.25,146.55.105.96,TCP,1504
2019-01-17 18:29:10.479304,205.190.27.244,45.169.88.37,TCP,1496
2019-01-17 18:29:10.479306,218.133.166.1,169.77.38.238,_WS.SHORT,1191
2019-01-17 18:29:10.479307,169.221.13.230,162.102.58.166,TCP,50
2019-01-17 18:29:10.479307,205.190.20.171,161.88.190.246,TCP,1484
2019-01-17 18:29:10.479308,205.190.27.244,45.169.88.37,TCP,1496
2019-01-17 18:29:10.479309,205.190.27.212,161.89.86.9,TCP,50
2019-01-17 18:29:10.479309,66.132.107.223,203.127.163.89,TCP,1504
2019-01-17 18:29:10.479311,205.190.20.171,161.88.190.246,TCP,1484
2019-01-17 18:29:10.479312,126.17.236.138,175.84.143.200,TCP,50
2019-01-17 18:29:10.479315,146.55.97.253,146.55.105.99,TCP,64
2019-01-17 18:29:10.479317,49.179.41.96,161.190.179.66,_WS.SHORT,353
2019-01-17 18:29:10.479320,163.137.86.140,170.249.223.30,_WS.SHORT,1457
2019-01-17 18:29:10.479322,205.190.27.244,161.28.204.201,TCP,1444
2019-01-17 18:29:10.479323,205.190.27.244,161.28.204.201,TCP,1444
2019-01-17 18:29:10.479324,172.12.117.47,175.73.166.146,_WS.SHORT,87
2019-01-17 18:29:10.479324,66.132.107.223,203.127.163.89,TCP,1504
2019-01-17 18:29:10.479326,25.28.105.25,146.55.105.96,TCP,1504
2019-01-17 18:29:10.479327,108.156.1.196,161.128.54.38,TCP,52
2019-01-17 18:29:10.479328,70.10.136.42,175.73.229.176,TCP,1504
2019-01-17 18:29:10.479329,205.190.27.244,45.169.88.37,TCP,1496
2019-01-17 18:29:10.479330,205.190.27.244,45.169.88.37,TCP,1496
2019-01-17 18:29:10.479332,25.28.105.25,146.55.105.96,TCP,1504
2019-01-17 18:29:10.479333,25.28.105.25,146.55.105.96,TCP,1504
2019-01-17 18:29:10.479335,205.190.27.244,45.169.88.37,TCP,1496
2019-01-17 18:29:10.479336,205.190.27.244,45.169.88.37,TCP,1496
2019-01-17 18:29:10.479337,66.132.107.223,203.127.163.89,TCP,1504
2019-01-17 18:29:10.479338,25.28.105.25,146.55.105.96,TCP,1504
2019-01-17 18:29:10.479340,89.84.167.105,175.73.89.60,TCP,1484
2019-01-17 18:29:10.479341,52.109.67.251,182.231.179.254,TCP,50
2019-01-17 18:29:10.479341,186.57.152.93,123.138.57.136,TCP,1504
2019-01-17 18:29:10.479342,126.236.175.140,170.207.105.125,TCP,50
2019-01-17 18:29:10.479342,126.236.175.140,170.207.105.125,TCP,50
2019-01-17 18:29:10.479342,25.28.105.25,146.55.105.96,TCP,1504
2019-01-17 18:29:10.479344,25.28.105.25,146.55.105.96,TCP,1504
2019-01-17 18:29:10.479345,92.232.218.253,161.55.87.108,_WS.SHORT,1460
2019-01-17 18:29:10.479346,205.190.27.244,45.169.88.37,TCP,1496
2019-01-17 18:29:10.479348,205.190.27.244,45.169.88.37,TCP,1496
2019-01-17 18:29:10.479349,205.252.3.237,158.48.141.196,_WS.SHORT,254
2019-01-17 18:29:10.479349,66.132.107.223,203.127.163.89,TCP,1504
2019-01-17 18:29:10.479351,205.190.27.244,45.169.88.37,TCP,1496
2019-01-17 18:29:10.479352,205.190.27.244,45.169.88.37,TCP,1496
2019-01-17 18:29:10.479353,186.57.152.93,123.138.57.136,TCP,1504
2019-01-17 18:29:10.479355,25.28.105.25,146.55.105.96,TCP,1504
2019-01-17 18:29:10.479356,203.97.40.23,132.252.196.198,TCP,1464
2019-01-17 18:29:10.479357,30.216.205.105,179.163.203.231,_WS.SHORT,315
2019-01-17 18:29:10.479357,25.28.105.25,146.55.105.96,TCP,1504
2019-01-17 18:29:10.479359,52.213.64.198,161.88.186.156,TCP,107
2019-01-17 18:29:10.479359,85.216.139.81,173.136.110.245,_WS.SHORT,204
2019-01-17 18:29:10.479359,205.190.27.244,45.169.88.37,TCP,1496
2019-01-17 18:29:10.479360,205.190.27.244,45.169.88.37,TCP,1496
2019-01-17 18:29:10.479362,213.90.115.117,175.241.103.122,TCP,1504
2019-01-17 18:29:10.479363,16.136.228.78,161.130.129.6,ICMP,64
2019-01-17 18:29:10.479363,205.190.27.244,45.169.88.37,TCP,1496
2019-01-17 18:29:10.479365,186.57.152.93,123.138.57.136,TCP,1504
2019-01-17 18:29:10.479366,205.190.27.244,45.169.88.37,TCP,1496
2019-01-17 18:29:10.479367,178.13.65.197,161.195.236.209,_WS.SHORT,1382
2019-01-17 18:29:10.479368,69.91.204.249,170.251.228.8,_WS.SHORT,50
2019-01-17 18:29:10.479368,178.13.68.81,182.16.211.158,_WS.SHORT,1382
2019-01-17 18:29:10.479370,213.90.115.117,175.241.103.122,TCP,1504
2019-01-17 18:29:10.479371,89.84.167.105,175.73.89.60,TCP,1484
2019-01-17 18:29:10.479372,189.3.224.62,161.31.196.226,TCP,50
2019-01-17 18:29:10.479372,92.199.114.27,45.171.209.119,_WS.SHORT,342
2019-01-17 18:29:10.479372,178.13.68.81,182.16.211.158,_WS.SHORT,1382
2019-01-17 18:29:10.479374,186.57.152.93,123.138.57.136,TCP,1504
2019-01-17 18:29:10.479375,205.190.27.244,45.169.88.37,TCP,1496
2019-01-17 18:29:10.479377,205.190.27.244,45.169.88.37,TCP,1496
2019-01-17 18:29:10.479378,197.251.22.95,203.24.248.134,_WS.SHORT,52
2019-01-17 18:29:10.479378,117.155.163.119,202.140.255.84,TCP,1480
2019-01-17 18:29:10.479379,205.190.27.244,45.169.88.37,TCP,1496
2019-01-17 18:29:10.479381,205.190.27.244,45.169.88.37,TCP,1496
2019-01-17 18:29:10.479382,169.54.170.66,170.227.127.24,TCP,50
2019-01-17 18:29:10.479382,178.13.68.81,182.16.211.158,_WS.SHORT,1382
2019-01-17 18:29:10.479383,178.13.68.81,182.16.211.158,_WS.SHORT,1382
2019-01-17 18:29:10.479384,213.90.115.117,175.241.103.122,TCP,1504
2019-01-17 18:29:10.479387,84.240.63.79,169.77.38.248,_WS.SHORT,617
2019-01-17 18:29:10.479388,205.190.27.244,45.169.88.37,TCP,1496
2019-01-17 18:29:10.479390,205.190.27.244,45.169.88.37,TCP,1496
2019-01-17 18:29:10.479391,213.90.115.117,175.241.103.122,TCP,1504
2019-01-17 18:29:10.479394,205.190.27.244,45.169.88.37,TCP,1496
2019-01-17 18:29:10.479395,205.190.27.244,45.169.88.37,TCP,1496
2019-01-17 18:29:10.479396,95.194.38.106,182.250.166.254,_WS.SHORT,1457
2019-01-17 18:29:10.479400,95.194.38.106,182.250.166.254,_WS.SHORT,1457
2019-01-17 18:29:10.479402,83.181.34.249,162.102.51.38,TCP,50
2019-01-17 18:29:10.479403,213.90.115.117,175.241.103.122,TCP,1504
2019-01-17 18:29:10.479405,123.4.171.135,179.163.203.250,_WS.SHORT,370
2019-01-17 18:29:10.479406,79.86.42.208,162.160.48.65,_WS.SHORT,52
2019-01-17 18:29:10.479407,197.251.22.95,203.24.248.134,_WS.SHORT,52
2019-01-17 18:29:10.479408,126.236.175.140,170.207.105.125,TCP,50
2019-01-17 18:29:10.479408,126.236.175.140,170.207.105.125,TCP,50
2019-01-17 18:29:10.479408,199.105.231.99,175.84.160.27,TCP,338
2019-01-17 18:29:10.479410,213.5.215.202,180.211.113.151,_WS.SHORT,192
2019-01-17 18:29:10.479410,55.27.163.40,175.242.84.18,_WS.SHORT,56
2019-01-17 18:29:10.479414,176.205.3.79,162.102.165.77,_WS.SHORT,1138
2019-01-17 18:29:10.479415,176.205.3.79,162.102.165.77,_WS.SHORT,154
2019-01-17 18:29:10.479415,213.90.115.117,175.241.103.122,TCP,1504
2019-01-17 18:29:10.479418,52.80.9.230,162.160.156.204,TCP,1344
2019-01-17 18:29:10.479419,68.165.184.42,203.253.164.7,_WS.SHORT,1461
2019-01-17 18:29:10.479421,205.190.27.244,45.169.88.37,TCP,1496
2019-01-17 18:29:10.479422,205.190.27.244,45.169.88.37,TCP,1496
2019-01-17 18:29:10.479424,203.97.40.23,132.252.196.198,TCP,1464
2019-01-17 18:29:10.479425,178.42.92.20,175.84.158.214,TCP,56
2019-01-17 18:29:10.479425,52.114.241.113,161.34.167.134,TCP,56
2019-01-17 18:29:10.479425,52.80.9.230,162.160.156.204,TCP,1344
2019-01-17 18:29:10.479426,95.247.218.38,169.77.38.251,_WS.SHORT,361
2019-01-17 18:29:10.479427,55.27.163.40,175.242.84.18,_WS.SHORT,56
2019-01-17 18:29:10.479428,205.190.27.244,45.169.88.37,TCP,1496
2019-01-17 18:29:10.479430,205.190.27.244,45.169.88.37,TCP,1496
2019-01-17 18:29:10.479431,68.165.184.42,203.253.164.7,_WS.SHORT,1461
2019-01-17 18:29:10.479433,213.90.115.117,175.241.103.122,TCP,1504
2019-01-17 18:29:10.479434,169.166.15.53,161.130.10.194,TCP,115
2019-01-17 18:29:10.479434,68.165.184.42,203.253.164.7,_WS.SHORT,1461
2019-01-17 18:29:10.479435,128.55.242.151,171.176.19.119,_WS.SHORT,50
2019-01-17 18:29:10.479435,205.190.27.244,45.169.88.37,TCP,1496
2019-01-17 18:29:10.479437,205.190.27.244,45.169.88.37,TCP,1496
2019-01-17 18:29:10.479438,162.198.28.174,175.241.100.25,ICMP,64
2019-01-17 18:29:10.479438,9.127.118.105,161.145.70.33,_WS.SHORT,109
2019-01-17 18:29:10.479439,75.9.17.36,175.73.43.176,_WS.SHORT,144
2019-01-17 18:29:10.479441,161.57.126.180,170.239.243.25,_WS.SHORT,1470
2019-01-17 18:29:10.479442,169.99.116.94,146.55.105.92,TCP,56
2019-01-17 18:29:10.479443,213.90.115.117,175.241.103.122,TCP,1504
2019-01-17 18:29:10.479446,75.196.127.240,175.71.103.115,_WS.SHORT,1382
2019-01-17 18:29:10.479447,55.98.117.246,175.71.57.18,TCP,93
2019-01-17 18:29:10.479450,52.73.115.114,162.102.102.19,TCP,56
2019-01-17 18:29:10.479453,85.216.140.204,173.136.110.245,_WS.SHORT,204
2019-01-17 18:29:10.479454,213.90.115.117,175.241.103.122,TCP,1504
2019-01-17 18:29:10.479455,55.98.117.246,175.71.57.18,TCP,56
2019-01-17 18:29:10.479460,169.30.145.39,45.170.192.27,TCP,1484
2019-01-17 18:29:10.479461,169.25.181.156,170.227.14.188,TCP,64
2019-01-17 18:29:10.479462,35.42.191.176,175.84.162.69,TCP,56
2019-01-17 18:29:10.479463,169.30.145.39,45.170.192.27,TCP,1484
2019-01-17 18:29:10.479465,146.206.101.225,175.241.100.25,ICMP,64
2019-01-17 18:29:10.479466,213.90.115.117,175.241.103.122,TCP,1504
2019-01-17 18:29:10.479468,213.90.115.117,175.241.103.122,TCP,491
2019-01-17 18:29:10.479472,197.226.94.140,162.168.62.41,TCP,56
2019-01-17 18:29:10.479479,89.91.106.243,203.24.249.219,TCP,50
2019-01-17 18:29:10.479480,52.30.29.48,175.84.135.14,TCP,50
2019-01-17 18:29:10.479481,203.97.40.23,132.252.196.198,TCP,1464
2019-01-17 18:29:10.479482,154.1.187.74,175.73.213.218,TCP,60
2019-01-17 18:29:10.479482,213.13.162.156,171.168.52.163,_WS.SHORT,1292
2019-01-17 18:29:10.479483,35.123.118.26,146.55.105.93,TCP,56
2019-01-17 18:29:10.479483,169.221.13.230,161.127.130.106,TCP,50
2019-01-17 18:29:10.479487,213.148.23.15,161.195.236.47,TCP,1452
2019-01-17 18:29:10.479488,169.99.116.94,146.55.105.92,TCP,56
2019-01-17 18:29:10.479488,213.148.23.15,161.195.236.47,TCP,1452
2019-01-17 18:29:10.479489,160.227.35.178,162.67.228.252,TCP,50
2019-01-17 18:29:10.479490,213.13.162.156,171.168.52.163,_WS.SHORT,1248
2019-01-17 18:29:10.479491,160.227.35.178,162.67.228.252,TCP,50
2019-01-17 18:29:10.479496,171.111.88.231,161.40.201.53,_WS.SHORT,99
2019-01-17 18:29:10.479497,100.3.52.151,169.77.38.246,_WS.SHORT,154
2019-01-17 18:29:10.479498,213.90.115.119,175.240.28.217,TCP,1504
2019-01-17 18:29:10.479504,89.84.167.105,175.73.89.60,TCP,1484
2019-01-17 18:29:10.479505,146.55.91.223,146.55.105.97,TCP,868
2019-01-17 18:29:10.479506,52.121.191.0,175.84.133.112,_WS.SHORT,91
2019-01-17 18:29:10.479510,51.183.64.199,170.250.29.31,_WS.SHORT,1456
2019-01-17 18:29:10.479511,158.111.46.98,170.251.76.156,TCP,1484
2019-01-17 18:29:10.479512,213.90.115.119,175.240.28.217,TCP,1504
2019-01-17 18:29:10.479515,87.137.189.229,203.121.202.108,TCP,50
2019-01-17 18:29:10.479516,158.111.46.98,170.251.76.156,TCP,1484
2019-01-17 18:29:10.479517,158.111.46.98,170.251.76.156,TCP,1025
2019-01-17 18:29:10.479518,205.190.20.171,45.226.6.193,TCP,1484
2019-01-17 18:29:10.479520,205.190.20.171,45.226.6.193,TCP,1484
2019-01-17 18:29:10.479521,186.57.196.255,30.239.0.71,TCP,56
2019-01-17 18:29:10.479521,55.83.51.104,170.236.198.81,TCP,1473
2019-01-17 18:29:10.479522,78.72.184.186,171.168.24.125,_WS.SHORT,1456
2019-01-17 18:29:10.479523,205.190.20.171,45.226.6.193,TCP,1484
2019-01-17 18:29:10.479525,146.55.91.223,146.55.105.97,TCP,90
2019-01-17 18:29:10.479525,205.190.20.171,45.226.6.193,TCP,1484
2019-01-17 18:29:10.479526,30.216.205.151,179.163.203.163,_WS.SHORT,331
2019-01-17 18:29:10.479526,213.90.115.119,175.240.28.217,TCP,1504
2019-01-17 18:29:10.479528,95.194.38.106,182.250.166.254,_WS.SHORT,1457
2019-01-17 18:29:10.479529,7.23.23.143,170.227.27.246,TCP,1473
2019-01-17 18:29:10.479531,126.236.175.140,170.207.105.125,TCP,50
2019-01-17 18:29:10.479531,148.227.42.103,131.215.237.235,TCP,166
